EQUIPOS,CLASIFICACION,TIPO,PROPIETARIO,FAMILIA,PROPIETARIO2
AM01,TRACTOR,MF-298,ALZAMORA MACO,TRACTOR,ALQUILADO
AM02,TRACTOR,MF-4297,ALZAMORA MACO,TRACTOR,ALQUILADO
AR01,TRACTOR,MF-297,ANGEL ROMAN,TRACTOR,ALQUILADO
BBL01,IMPLEMENTO,BOLA BLANCA,AGK,CISTERNA,AGK
CHI01,IMPLEMENTO,CARRETA HIDRAULICA,AGK,CARRETA,AGK
CHI02,IMPLEMENTO,CARRETA HIDRAULICA,AGK,CARRETA,AGK
CHI03,IMPLEMENTO,CARRETA HIDRAULICA,AGK,CARRETA,AGK
CHI04,IMPLEMENTO,CARRETA HIDRAULICA,AGK,CARRETA,AGK
CHI05,IMPLEMENTO,CARRETA HIDRAULICA,AGK,CARRETA,AGK
CHI06,IMPLEMENTO,CARRETA HIDRAULICA,AGK,CARRETA,AGK
CHI07,IMPLEMENTO,CARRETA HIDRAULICA,AGK,CARRETA,AGK
CHI08,IMPLEMENTO,CARRETA HIDRAULICA,AGK,CARRETA,AGK
CHI09,IMPLEMENTO,CARRETA HIDRAULICA,AGK,CARRETA,AGK
CHI10,IMPLEMENTO,CARRETA HIDRAULICA,AGK,CARRETA,AGK
CHI11,IMPLEMENTO,CARRETA HIDRAULICA,AGK,CARRETA,AGK
CHI12,IMPLEMENTO,CARRETA HIDRAULICA,AGK,CARRETA,AGK
CHI13,IMPLEMENTO,CARRETA HIDRAULICA,AGK,CARRETA,AGK
CHI14,IMPLEMENTO,CARRETA HIDRAULICA,AGK,CARRETA,AGK
CHI15,IMPLEMENTO,CARRETA HIDRAULICA,AGK,CARRETA,AGK
CHI16,IMPLEMENTO,CARRETA HIDRAULICA,AGK,CARRETA,AGK
CHI17,IMPLEMENTO,CARRETA HIDRAULICA,AGK,CARRETA,AGK
CHI18,IMPLEMENTO,CARRETA HIDRAULICA,AGK,CARRETA,AGK
CHI19,IMPLEMENTO,CARRETA HIDRAULICA,AGK,CARRETA,AGK
CHI20,IMPLEMENTO,CARRETA HIDRAULICA,AGK,CARRETA,AGK
CHI21,IMPLEMENTO,CARRETA HIDRAULICA,AGK,CARRETA,AGK
CHI22,IMPLEMENTO,CARRETA HIDRAULICA,AGK,CARRETA,AGK
CHI23,IMPLEMENTO,CARRETA HIDRAULICA,AGK,CARRETA,AGK
CHI24,IMPLEMENTO,CARRETA HIDRAULICA,AGK,CARRETA,AGK
CHI25,IMPLEMENTO,CARRETA HIDRAULICA,AGK,CARRETA,AGK
CHI26,IMPLEMENTO,CARRETA HIDRAULICA,AGK,CARRETA,AGK
CHI27,IMPLEMENTO,CARRETA HIDRAULICA,AGK,CARRETA,AGK
CHI28,IMPLEMENTO,CARRETA HIDRAULICA,AGK,CARRETA,AGK
CHI101,IMPLEMENTO,CARRETA HIDRAULICA,AGK,CARRETA,AGK-PISCO
CHI102,IMPLEMENTO,CARRETA HIDRAULICA,AGK,CARRETA,AGK-PISCO
CHI103,IMPLEMENTO,CARRETA HIDRAULICA,AGK,CARRETA,AGK-PISCO
CHI104,IMPLEMENTO,CARRETA HIDRAULICA,AGK,CARRETA,AGK-PISCO
CHI105,IMPLEMENTO,CARRETA HIDRAULICA,AGK,CARRETA,AGK-PISCO
CAR01,IMPLEMENTO,CARRETA CERRADA,AGK,CARRETA,AGK
CBO01,IMPLEMENTO,BOMBER,AGK,CISTERNA,AGK
CBO02,IMPLEMENTO,BOMBER,AGK,CISTERNA,AGK
CBO03,IMPLEMENTO,BOMBER,AGK,CISTERNA,AGK
CBO04,IMPLEMENTO,BOMBER,AGK,CISTERNA,AGK
CCE01,IMPLEMENTO,CARRETA CERRADA,AGK,CARRETA,AGK
CCE02,IMPLEMENTO,CARRETA CERRADA,AGK,CARRETA,AGK
CCE03,IMPLEMENTO,CARRETA CERRADA,AGK,CARRETA,AGK
CHA01,IMPLEMENTO,CHATIN,AGK,CHATIN,AGK
CHP01,IMPLEMENTO,CHIPIADORA,AGK,CHIPIADORA,AGK
CON01,IMPLEMENTO,CONFORMADOR,AGK,CONFORMADOR,AGK
CVI01,IMPLEMENTO,CARRETA VIÑATERA,AGK,CARRETA,AGK
CVI02,IMPLEMENTO,CARRETA VIÑATERA,AGK,CARRETA,AGK
CVI03,IMPLEMENTO,CARRETA VIÑATERA,AGK,CARRETA,AGK
CVI04,IMPLEMENTO,CARRETA VIÑATERA,AGK,CARRETA,AGK
CVI05,IMPLEMENTO,CARRETA VIÑATERA,AGK,CARRETA,AGK
FAG09,IMPLEMENTO,ARBUS,AGK,ARBUS,AGK
FAG10,IMPLEMENTO,ARBUS,AGK,ARBUS,AGK
FAG11,IMPLEMENTO,ARBUS,AGK,ARBUS,AGK
FAG12,IMPLEMENTO,ARBUS,AGK,ARBUS,AGK
FAG13,IMPLEMENTO,CURTEC,AGK,CURTEC,AGK
FAG14,IMPLEMENTO,ARBUS,AGK,ARBUS,AGK
FAG15,IMPLEMENTO,CURTEC,AGK,CURTEC,AGK
FAG16,IMPLEMENTO,CURTEC,AGK,CURTEC,AGK
FAG17,IMPLEMENTO,OCTUPUS,AGK,OCTOPUS,AGK
FAG18,IMPLEMENTO,CURTEC,AGK,CURTEC,AGK
FAG19,IMPLEMENTO,CURTEC,AGK,CURTEC,AGK
FAG20,IMPLEMENTO,CURTEC,AGK,CURTEC,AGK
FAG21,IMPLEMENTO,CURTEC,AGK,CURTEC,AGK
FAG22,IMPLEMENTO,CURTEC,AGK,CURTEC,AGK
FAG23,IMPLEMENTO,CURTEC,AGK,CURTEC,AGK
FAG24,IMPLEMENTO,CURTEC,AGK,CURTEC,AGK
FAG25,IMPLEMENTO,CURTEC,AGK,CURTEC,AGK
FAG26,IMPLEMENTO,PROPTEC,AGK,PROPTEC,AGK
FAG28,IMPLEMENTO,CURTEC,AGK,CURTEC,AGK
FAG29,IMPLEMENTO,CURTEC,AGK,CURTEC,AGK
FAG30,IMPLEMENTO,FULL 1400,AGK,FULL AIRE,AGK
FAG31,IMPLEMENTO,MINIBUG 300,AGK,MINIBUG,AGK
FAG32,IMPLEMENTO,MINIBUG 300,AGK,MINIBUG,AGK
FAG33,IMPLEMENTO,MINIBUG 300,AGK,MINIBUG,AGK
FAG34,IMPLEMENTO,FULL 1400,AGK,FULL AIRE,AGK
FAG35,IMPLEMENTO,CURTEC,AGK,CURTEC,AGK
FAG36,IMPLEMENTO,TEYME,AGK,TEYME,AGK
FAG37,IMPLEMENTO,TEYME,AGK,CURTEC,AGK
GLI01,IMPLEMENTO,GRADA LIVIANA,AGK,GRADA LIVIANA,AGK
GPE01,IMPLEMENTO,GRADA PESADA,AGK,GRADA PESADA,AGK
GUA01,IMPLEMENTO,GUANEADORA,AGK,GUANEADORA,AGK
GUA02,IMPLEMENTO,GUANEADORA,AGK,GUANEADORA,AGK
IC01,TRACTOR,MF-4283,IRIS CALDERON,TRACTOR,ALQUILADO
IC02,TRACTOR,MF-4283,IRIS CALDERON,TRACTOR,ALQUILADO
JR01,TRACTOR,MF-299,JULCA ROSALES,TRACTOR,ALQUILADO
JZ01,TRACTOR,NEWH-85,JOSE ZEVALLOS,TRACTOR,ALQUILADO
JZ02,TRACTOR,NEWH-85,JOSE ZEVALLOS,TRACTOR,ALQUILADO
JZ03,TRACTOR,NEWH-85,JOSE ZEVALLOS,TRACTOR,ALQUILADO
KJ01,TRACTOR,MF-283,KELVIN JARA,TRACTOR,ALQUILADO
KJ02,TRACTOR,MF-283,KELVIN JARA,TRACTOR,ALQUILADO
KJ03,TRACTOR,MF-4283,KELVIN JARA,TRACTOR,ALQUILADO
KJ04,TRACTOR,MF-4283,KELVIN JARA,TRACTOR,ALQUILADO
KJ05,TRACTOR,MF-292,KELVIN JARA,TRACTOR,ALQUILADO
KJ06,TRACTOR,MF-297,KELVIN JARA,TRACTOR,ALQUILADO
KJ07,TRACTOR,MF-297,KELVIN JARA,TRACTOR,ALQUILADO
KJ08,TRACTOR,MF-299,KELVIN JARA,TRACTOR,ALQUILADO
KJ09,TRACTOR,MF-650,KELVIN JARA,TRACTOR,ALQUILADO
KJ10,TRACTOR,JD5500,KELVIN JARA,TRACTOR,ALQUILADO
KJ11,TRACTOR,NEWH-75,KELVIN JARA,TRACTOR,ALQUILADO
KJ12,TRACTOR,MF-650,KELVIN JARA,TRACTOR,ALQUILADO
LC01,TRACTOR,MF-4292,LUIS CANCHA,TRACTOR,ALQUILADO
MM01,TRACTOR,MF-4283,MARIA MALLQUI,TRACTOR,ALQUILADO
MM02,TRACTOR,MF-4283,MARIA MALLQUI,TRACTOR,ALQUILADO
POD01,IMPLEMENTO,BMV,AGK,PODADORA,AGK
POD02,IMPLEMENTO,JUMAR,AGK,PODADORA,AGK
POD03,IMPLEMENTO,JUMAR,AGK,PODADORA,AGK
POD04,IMPLEMENTO,JUMAR,AGK,PODADORA,AGK
POD05,IMPLEMENTO,JUMAR,AGK,PODADORA,AGK
POD06,IMPLEMENTO,DAVID,AGK,PODADORA,AGK
POD07,IMPLEMENTO,DAVID,AGK,PODADORA,AGK
RUF01,IMPLEMENTO,RUFA 3 PUNTOS,AGK,RUFA,AGK
RUF02,IMPLEMENTO,RUFA BOMBIN,AGK,RUFA,AGK
SC01,TRACTOR,MF-297,SUAREZ CALDERON,TRACTOR,ALQUILADO
SC02,TRACTOR,MF-7180,SUAREZ CALDERON,TRACTOR,ALQUILADO
SC03,TRACTOR,MF-4283,SUAREZ CALDERON,TRACTOR,ALQUILADO
SC04,TRACTOR,MF-297,SUAREZ CALDERON,TRACTOR,ALQUILADO
SH01,TRACTOR,MF-4283,SIMON HUERTAS,TRACTOR,ALQUILADO
SUB01,IMPLEMENTO,SUBSOLADOR,AGK,SUBSOLADOR,AGK
SUBKJ,IMPLEMENTO,SUBSOLADOR,KELVIN JARA,SUBSOLADOR,ALQUILADO
TRC01,TRACTOR,MF-290,AGK,TRACTOR,AGK
TRC02,TRACTOR,MF-290,AGK,TRACTOR,AGK
TRC02,TRACTOR,MF-290,AGK,TRACTOR,AGK
TRC03,TRACTOR,MF-290,AGK,TRACTOR,AGK
TRC03,TRACTOR,MF-290,AGK,TRACTOR,AGK
TRC04,TRACTOR,MF-290,AGK,TRACTOR,AGK
TRC05,TRACTOR,MF-275,AGK,TRACTOR,AGK
TRC06,TRACTOR,MF-275,AGK,TRACTOR,AGK
TRC07,TRACTOR,MF-275,AGK,TRACTOR,AGK
TRC17,TRACTOR,MF-275,AGK,TRACTOR,AGK
TRC18,TRACTOR,MF-275,AGK,TRACTOR,AGK
TRC19,TRACTOR,MF-275,AGK,TRACTOR,AGK
TRC20,TRACTOR,MF-283,AGK,TRACTOR,AGK
TRC21,TRACTOR,MF-283,AGK,TRACTOR,AGK
TRC22,TRACTOR,MF-283,AGK,TRACTOR,AGK
TRC23,TRACTOR,MF-4283,AGK,TRACTOR,AGK
TRC24,TRACTOR,MF-4283,AGK,TRACTOR,AGK
TRC25,TRACTOR,MF-4283,AGK,TRACTOR,AGK
TRC26,TRACTOR,MF-4283 STD,AGK,TRACTOR,AGK
TRC27,TRACTOR,MF-4283,AGK,TRACTOR,AGK
TRC28,TRACTOR,MF-3709,AGK,TRACTOR,AGK
TRC32,TRACTOR,MF-3709,AGK,TRACTOR,AGK
TRC35,TRACTOR,MF-290S,AGK,TRACTOR,AGK
TRC36,TRACTOR,MF-290S,AGK,TRACTOR,AGK
TRC37,TRACTOR,MF-4283,AGK,TRACTOR,AGK
TRC38,TRACTOR,MF-4283,AGK,TRACTOR,AGK
TRC39,TRACTOR,MF-4283,AGK,TRACTOR,AGK
TRC40,TRACTOR,MF-4283,AGK,TRACTOR,AGK
TRC41,TRACTOR,MF-4283,AGK,TRACTOR,AGK
TRC42,TRACTOR,REX-100F,AGK,TRACTOR,AGK
TRC43,TRACTOR,REX-100F,AGK,TRACTOR,AGK
TRC44,TRACTOR,REX-100F,AGK,TRACTOR,AGK
TRC45,TRACTOR,REX-100F,AGK,TRACTOR,AGK
TRC46,TRACTOR,REX-100F,AGK,TRACTOR,AGK
TRC47,TRACTOR,REX-100F,AGK,TRACTOR,AGK
TRI01,IMPLEMENTO,LITEC,AGK,TRITURADORA,AGK
TRI02,IMPLEMENTO,FULLTEC,AGK,TRITURADORA,AGK
TRI03,IMPLEMENTO,JUMAR,AGK,TRITURADORA,AGK
TRI04,IMPLEMENTO,JUMAR,AGK,TRITURADORA,AGK
TRI05,IMPLEMENTO,SERRAT,AGK,TRITURADORA,AGK
TRI06,IMPLEMENTO,SERRAT,AGK,TRITURADORA,AGK
SOP01,IMPLEMENTO,SOPLADORA,AGK,SOPLADORA,AGK
